6000639195,1390625000,78125000,1468750000
8000965567,1859375000,78125000,1937500000
10001314517,2343750000,109375000,2453125000
12001639247,2343750000,109375000,2453125000
14001997229,2343750000,109375000,2453125000
16002327706,2343750000,109375000,2453125000
18002636835,2343750000,109375000,2453125000
20002973470,2343750000,109375000,2453125000
22003315031,2343750000,109375000,2453125000
24003649614,2343750000,109375000,2453125000
26003985838,2343750000,109375000,2453125000
28004315904,2343750000,109375000,2453125000
30004653771,2343750000,109375000,2453125000
32005021606,2343750000,109375000,2453125000
2464,15625000,0,15625000
1999891210,562500000,31250000,593750000
4000228666,1140625000,46875000,1187500000
6000560785,1703125000,78125000,1781250000
8000893314,2234375000,93750000,2328125000
10001230360,2796875000,140625000,2937500000
12001563710,2796875000,140625000,2937500000
14001904040,2796875000,140625000,2937500000
16002233285,2796875000,140625000,2937500000
18002564583,2796875000,140625000,2937500000
20002903270,2796875000,140625000,2937500000
22003255916,2796875000,140625000,2937500000
24003576129,2796875000,140625000,2937500000
26003905785,2796875000,140625000,2937500000
28004260894,2796875000,140625000,2937500000
30004574539,2796875000,140625000,2937500000
32004914458,2796875000,140625000,2937500000
2873,0,0,0
1999730692,546875000,0,546875000
4000061990,1343750000,78125000,1421875000
6000393288,1937500000,109375000,2046875000
8000735670,2406250000,125000000,2531250000
10001073126,2890625000,156250000,3046875000
12001395392,2890625000,156250000,3046875000
14001734490,2890625000,156250000,3046875000
16002079335,2890625000,156250000,3046875000
18002424591,2890625000,156250000,3046875000
20002737826,2890625000,156250000,3046875000
22003091293,2890625000,156250000,3046875000
24003408632,2890625000,156250000,3046875000
26003759225,2890625000,156250000,3046875000
28004082313,2890625000,156250000,3046875000
30004408274,2890625000,156250000,3046875000
32004747372,2890625000,156250000,3046875000
2874,0,0,0
1999621902,531250000,0,531250000
3999951968,1015625000,15625000,1031250000
6002291991,1546875000,15625000,1562500000
8002631910,2015625000,31250000,2046875000
10002960334,2515625000,31250000,2546875000
12003294916,2531250000,31250000,2562500000
14005653002,2531250000,31250000,2562500000
16005988816,2531250000,31250000,2562500000
18006300408,2531250000,31250000,2562500000
20006633348,2531250000,31250000,2562500000
22006967931,2531250000,31250000,2562500000
24007316471,2531250000,31250000,2562500000
26007644484,2531250000,31250000,2562500000
28007993435,2531250000,31250000,2562500000
30008324322,2531250000,31250000,2562500000
32008641252,2531250000,31250000,2562500000
2463,0,0,0
2000406836,484375000,0,484375000
4000760302,921875000,15625000,937500000
6001078053,1312500000,15625000,1328125000
8001411814,1718750000,15625000,1734375000
10001741880,2109375000,15625000,2125000000
12002079747,2109375000,15625000,2125000000
14002433624,2109375000,15625000,2125000000
16002748911,2109375000,15625000,2125000000
18003083904,2109375000,15625000,2125000000
20003418896,2109375000,15625000,2125000000
22003754299,2109375000,15625000,2125000000
24004086008,2109375000,15625000,2125000000
26004419359,2109375000,15625000,2125000000
28004749835,2109375000,15625000,2125000000
30005110692,2109375000,15625000,2125000000
32005429674,2109375000,15625000,2125000000
3284,0,0,0
2000418330,390625000,0,390625000
4000744702,750000000,31250000,781250000
6001100632,1187500000,46875000,1234375000
8001413045,1531250000,62500000,1593750000
10001755427,1968750000,78125000,2046875000
12002082620,1968750000,78125000,2046875000
14002437318,1968750000,78125000,2046875000
16002748911,1968750000,78125000,2046875000
18003083903,1968750000,78125000,2046875000
20003468160,1968750000,78125000,2046875000
22003799868,1968750000,78125000,2046875000
24004185767,1968750000,78125000,2046875000
26004513780,1968750000,78125000,2046875000
28004840152,1968750000,78125000,2046875000
30005185408,1968750000,78125000,2046875000
32005508495,1968750000,78125000,2046875000
4516,0,0,0
1999635039,437500000,31250000,468750000
3999990148,890625000,31250000,921875000
6000300508,1312500000,46875000,1359375000
8000645354,1703125000,46875000,1750000000
10000975420,2093750000,62500000,2156250000
12001325603,2093750000,62500000,2156250000
14001637605,2093750000,62500000,2156250000
16001976293,2093750000,62500000,2156250000
18002318675,2093750000,62500000,2156250000
20002639710,2093750000,62500000,2156250000
22002999334,2093750000,62500000,2156250000
24003315443,2093750000,62500000,2156250000
26003653720,2093750000,62500000,2156250000
28003978039,2093750000,62500000,2156250000
30004312621,2093750000,62500000,2156250000
32004657877,2093750000,62500000,2156250000
4516,0,0,0
1999892441,406250000,0,406250000
4000004105,828125000,46875000,875000000
6000022168,1171875000,78125000,1250000000
8000330887,1578125000,93750000,1671875000
10000414225,2046875000,109375000,2156250000
12000420793,2125000000,109375000,2234375000
14000846924,2125000000,109375000,2234375000
16000860471,2125000000,109375000,2234375000
18001064915,2125000000,109375000,2234375000
20001079694,2125000000,109375000,2234375000
22001834249,2125000000,109375000,2234375000
24001846975,2125000000,109375000,2234375000
26001859291,2125000000,109375000,2234375000
28001864628,2125000000,109375000,2234375000
30002561709,2125000000,109375000,2234375000
32003377843,2125000000,109375000,2234375000
2874,0,0,0
2000230718,390625000,0,390625000
4000349772,687500000,31250000,718750000
6000833787,1062500000,46875000,1109375000
8001168369,1468750000,93750000,1562500000
10002067841,1859375000,109375000,1968750000
12002711963,1937500000,109375000,2046875000
14002822806,1937500000,109375000,2046875000
16002741521,1937500000,109375000,2046875000
18002843333,1937500000,109375000,2046875000
20002872891,1937500000,109375000,2046875000
22003737878,1937500000,109375000,2046875000
24004181661,1937500000,109375000,2046875000
26004283473,1937500000,109375000,2046875000
28004404579,1937500000,109375000,2046875000
30004439064,1937500000,109375000,2046875000
32004738751,1937500000,109375000,2046875000
2874,0,0,0
1999277056,375000000,31250000,406250000
3999373941,781250000,62500000,843750000
5999763124,1156250000,62500000,1218750000
8000250424,1578125000,125000000,1703125000
10001319855,1937500000,140625000,2078125000
12002107252,1984375000,171875000,2156250000
14002809669,1984375000,171875000,2156250000
16003176273,1984375000,171875000,2156250000
18003289990,1984375000,171875000,2156250000
20004233388,1984375000,171875000,2156250000
22004919795,1984375000,171875000,2156250000
24004936216,1984375000,171875000,2156250000
26005909994,1984375000,171875000,2156250000
28006010163,1984375000,171875000,2156250000
30006987636,1984375000,171875000,2156250000
2463,0,0,0
2000468004,312500000,62500000,375000000
4001364602,609375000,62500000,671875000
6002302253,1031250000,78125000,1109375000
8002400781,1406250000,78125000,1484375000
10002978807,1718750000,78125000,1796875000
12002987018,1718750000,78125000,1796875000
14003783447,1718750000,78125000,1796875000
16003801099,1718750000,78125000,1796875000
18004745730,1718750000,78125000,1796875000
20004846720,1718750000,78125000,1796875000
22004761330,1718750000,78125000,1796875000
24005691591,1718750000,78125000,1796875000
26005712939,1718750000,78125000,1796875000
28006029868,1718750000,78125000,1796875000
30006817265,1718750000,78125000,1796875000
32007717558,1718750000,78125000,1796875000
2874,0,0,0
2000198286,359375000,125000000,484375000
4000727460,765625000,140625000,906250000
6000807103,1078125000,187500000,1265625000
8001665522,1421875000,218750000,1640625000
10001980809,1828125000,250000000,2078125000
12002636015,1859375000,265625000,2125000000
14002644636,1859375000,265625000,2125000000
16002910660,1859375000,265625000,2125000000
18003013293,1859375000,265625000,2125000000
20002943502,1859375000,265625000,2125000000
22002950071,1859375000,265625000,2125000000
24004014165,1859375000,265625000,2125000000
26004583571,1859375000,265625000,2125000000
28004606150,1859375000,265625000,2125000000
30004709604,1859375000,265625000,2125000000
32005596349,1859375000,265625000,2125000000
2053,15625000,0,15625000
1999942937,390625000,15625000,406250000
4000793555,828125000,31250000,859375000
6001114180,1218750000,46875000,1265625000
8001470520,1484375000,46875000,1531250000
10001503773,1843750000,46875000,1890625000
12001510341,1906250000,46875000,1953125000
14001837534,1906250000,46875000,1953125000
16001869555,1906250000,46875000,1953125000
18002512856,1906250000,46875000,1953125000
20002518193,1906250000,46875000,1953125000
22002548162,1906250000,46875000,1953125000
24002924207,1906250000,46875000,1953125000
26002941039,1906250000,46875000,1953125000
28003068304,1906250000,46875000,1953125000
30004083134,1906250000,46875000,1953125000
32004543339,1906250000,46875000,1953125000
2464,0,0,0
2000096886,312500000,0,312500000
4000985684,734375000,31250000,765625000
6001768154,1000000000,62500000,1062500000
8001776775,1359375000,93750000,1453125000
10002687332,1656250000,140625000,1796875000
12003384001,1671875000,140625000,1812500000
14003312159,1671875000,140625000,1812500000
16003325296,1671875000,140625000,1812500000
18003374149,1671875000,140625000,1812500000
20004085598,1671875000,140625000,1812500000
22005093039,1671875000,140625000,1812500000
24005121776,1671875000,140625000,1812500000
26005219072,1671875000,140625000,1812500000
28006000311,1671875000,140625000,1812500000
30010751377,1671875000,140625000,1812500000
2874,0,0,0
2000156412,406250000,31250000,437500000
4000873198,687500000,93750000,781250000
6000878124,1062500000,109375000,1171875000
8000897009,1437500000,140625000,1578125000
10001666342,1812500000,171875000,1984375000
12001772259,1859375000,171875000,2031250000
14001979577,1859375000,171875000,2031250000
16002641352,1859375000,171875000,2031250000
18002553498,1859375000,171875000,2031250000
20002592088,1859375000,171875000,2031250000
22002583878,1859375000,171875000,2031250000
24002988250,1859375000,171875000,2031250000
26003028071,1859375000,171875000,2031250000
28003102788,1859375000,171875000,2031250000
30003640172,1859375000,171875000,2031250000
32003634424,1859375000,171875000,2031250000
4516,15625000,0,15625000
2000781239,906250000,125000000,1031250000
4000844461,1812500000,203125000,2015625000
6000858008,2625000000,296875000,2921875000
8001399908,3468750000,421875000,3890625000
10001568226,4375000000,500000000,4875000000
12001587521,4468750000,500000000,4968750000
14001749270,4468750000,500000000,4968750000
16002066609,4468750000,500000000,4968750000
18003049830,4468750000,500000000,4968750000
20003417254,4468750000,500000000,4968750000
22003723510,4468750000,500000000,4968750000
24003771542,4468750000,500000000,4968750000
26004647613,4468750000,500000000,4968750000
28004924721,4468750000,500000000,4968750000
30005611128,4468750000,500000000,4968750000
32006139070,4468750000,500000000,4968750000
4516,0,0,0
1999886694,875000000,78125000,953125000
4000847335,1625000000,156250000,1781250000
6001135116,2500000000,203125000,2703125000
8001202033,3437500000,234375000,3671875000
10001609689,4250000000,296875000,4546875000
12002230411,4359375000,312500000,4671875000
14002249295,4359375000,312500000,4671875000
16003101967,4359375000,312500000,4671875000
18003114283,4359375000,312500000,4671875000
20003932880,4359375000,312500000,4671875000
22003979681,4359375000,312500000,4671875000
24003972701,4359375000,312500000,4671875000
26003984196,4359375000,312500000,4671875000
28004017860,4359375000,312500000,4671875000
30004064250,4359375000,312500000,4671875000
32004688256,4359375000,312500000,4671875000
4105,0,0,0
2000643712,984375000,31250000,1015625000
4001314107,2000000000,93750000,2093750000
6001332581,2953125000,125000000,3078125000
8001655669,3968750000,187500000,4156250000
10001658542,4906250000,234375000,5140625000
12001678658,4953125000,234375000,5187500000
14002466466,4953125000,234375000,5187500000
16003136451,4953125000,234375000,5187500000
18003159851,4953125000,234375000,5187500000
20003178736,4953125000,234375000,5187500000
22003466928,4953125000,234375000,5187500000
24003813826,4953125000,234375000,5187500000
26004132398,4953125000,234375000,5187500000
28004498591,4953125000,234375000,5187500000
30004831531,4953125000,234375000,5187500000
32005352904,4953125000,234375000,5187500000
4106,0,0,0
2000238108,796875000,156250000,953125000
4000252476,1703125000,265625000,1968750000
6000286550,2453125000,359375000,2812500000
8000300509,3312500000,468750000,3781250000
10000518090,4171875000,546875000,4718750000
12001072716,4265625000,546875000,4812500000
14001098990,4265625000,546875000,4812500000
16001113358,4265625000,546875000,4812500000
18001131011,4265625000,546875000,4812500000
20001831376,4265625000,546875000,4812500000
22001982861,4265625000,546875000,4812500000
24002996871,4265625000,546875000,4812500000
26003003850,4265625000,546875000,4812500000
28003182020,4265625000,546875000,4812500000
30003828195,4265625000,546875000,4812500000
32003884027,4265625000,546875000,4812500000
4105,15625000,0,15625000
2000458152,921875000,15625000,937500000
4000942167,1828125000,78125000,1906250000
6001653205,2703125000,156250000,2859375000
8001656079,3421875000,234375000,3656250000
10001924155,4250000000,296875000,4546875000
12002630268,4343750000,296875000,4640625000
14002768206,4343750000,296875000,4640625000
16002785858,4343750000,296875000,4640625000
18003103198,4343750000,296875000,4640625000
20003146715,4343750000,296875000,4640625000
22003167652,4343750000,296875000,4640625000
24003495665,4343750000,296875000,4640625000
26003716120,4343750000,296875000,4640625000
28003725562,4343750000,296875000,4640625000
30003730078,4343750000,296875000,4640625000
32004255557,4343750000,296875000,4640625000
4515,0,0,0
2000095653,875000000,31250000,906250000
4000103864,1656250000,156250000,1812500000
6000117822,2500000000,187500000,2687500000
8000249602,3312500000,250000000,3562500000
10000742238,4156250000,312500000,4468750000
12001415097,4234375000,312500000,4546875000
14001592857,4234375000,312500000,4546875000
16001882691,4234375000,312500000,4546875000
18001899934,4234375000,312500000,4546875000
20002824037,4234375000,312500000,4546875000
22002883154,4234375000,312500000,4546875000
24003860216,4234375000,312500000,4546875000
26003895111,4234375000,312500000,4546875000
28004873404,4234375000,312500000,4546875000
30005811876,4234375000,312500000,4546875000
32006540568,4234375000,312500000,4546875000
87191702,0,0,0
2094999577,1171875000,46875000,1218750000
4095649857,2531250000,203125000,2734375000
6095679005,3312500000,281250000,3593750000
8096057924,4031250000,312500000,4343750000
10096618708,4781250000,390625000,5171875000
12097098208,4984375000,406250000,5390625000
14097577297,4984375000,406250000,5390625000
16097956216,4984375000,406250000,5390625000
18098053922,4984375000,406250000,5390625000
20098912341,4984375000,406250000,5390625000
22099209976,4984375000,406250000,5390625000
24099373777,4984375000,406250000,5390625000
26100305270,4984375000,406250000,5390625000
28100641905,4984375000,406250000,5390625000
30101063520,4984375000,406250000,5390625000
131783315,15625000,0,15625000
2145390279,500000000,46875000,546875000
4145465406,500000000,46875000,546875000
6145553259,500000000,46875000,546875000
8145633312,500000000,46875000,546875000
10145746208,500000000,46875000,546875000
12145819692,500000000,46875000,546875000
14146017156,578125000,46875000,625000000
16146029062,578125000,46875000,625000000
18148988971,578125000,46875000,625000000
20149081751,578125000,46875000,625000000
22149179867,578125000,46875000,625000000
24149345721,578125000,46875000,625000000
26149440963,578125000,46875000,625000000
28149536206,578125000,46875000,625000000
30152062598,578125000,46875000,625000000
4927,0,0,0
1988897259,15625000,0,15625000
3988992913,15625000,0,15625000
5989084871,15625000,0,15625000
7989345556,15625000,0,15625000
9989322977,15625000,0,15625000
11989392357,15625000,0,15625000
13989723243,15625000,0,15625000
15991169124,15625000,0,15625000
17991230703,15625000,0,15625000
19991307472,15625000,0,15625000
21991399841,15625000,0,15625000
23991490157,15625000,0,15625000
25991585399,15625000,0,15625000
27991797232,15625000,0,15625000
29991950359,15625000,0,15625000
31993458230,15625000,0,15625000
5747,0,0,0
1996858636,0,0,0
3996958395,0,0,0
5997040090,0,0,0
7997168996,0,0,0
9997236733,0,0,0
11997328281,0,0,0
13997430092,0,0,0
15998971626,0,0,0
17999064816,0,0,0
19999160469,0,0,0
21999252838,0,0,0
23999347670,0,0,0
25999441271,0,0,0
27999535692,0,0,0
29999628882,0,0,0
32001213111,0,0,0
4105,0,0,0
1985267777,0,0,0
3985381494,0,0,0
5985454568,0,0,0
7985552274,0,0,0
9985644642,0,0,0
11985738243,0,0,0
13985836770,0,0,0
15987301946,0,0,0
17987400883,0,0,0
19987492431,0,0,0
21987593831,0,0,0
23987687842,0,0,0
25987932107,0,0,0
27988026528,0,0,0
29988122592,0,0,0
31989783590,0,0,0
5747,0,0,0
1996623404,0,0,0
3996723162,0,0,0
5996792541,0,0,0
7996902973,0,0,0
9996991648,0,0,0
11997085659,0,0,0
13997179259,0,0,0
15998645667,0,0,0
17998726130,0,0,0
19998815215,0,0,0
21998915794,0,0,0
23999007753,0,0,0
25999101764,0,0,0
27999196596,0,0,0
29999315649,0,0,0
32001276743,0,0,0
2463,0,0,0
1990004044,15625000,0,15625000
3990088202,15625000,0,15625000
5990261035,15625000,0,15625000
7990448235,15625000,0,15625000
9990375982,15625000,0,15625000
11990469993,15625000,0,15625000
13990555794,15625000,0,15625000
15992238139,15625000,0,15625000
17992334203,15625000,0,15625000
19992425340,15625000,0,15625000
21992525509,15625000,0,15625000
23992621983,15625000,0,15625000
25992708605,15625000,0,15625000
27992899090,15625000,0,15625000
29992983659,15625000,0,15625000
31995647167,15625000,0,15625000
5748,0,0,0
1997872231,0,0,0
3997963369,0,0,0
5998080369,15625000,0,15625000
7998141127,15625000,0,15625000
9998224054,15625000,0,15625000
11998332023,31250000,0,31250000
13998454361,31250000,0,31250000
15998512656,31250000,0,31250000
17999990147,46875000,0,46875000
20000089906,265625000,31250000,296875000
22000178991,2140625000,109375000,2250000000
24000270949,3062500000,218750000,3281250000
26000369065,3062500000,218750000,3281250000
28000452813,3062500000,218750000,3281250000
30000554213,3062500000,218750000,3281250000
32000648635,3062500000,218750000,3281250000
34000726225,3062500000,218750000,3281250000
36000820236,3062500000,218750000,3281250000
38000913015,3062500000,218750000,3281250000
40001022626,3062500000,218750000,3281250000
42002395433,3062500000,218750000,3281250000
5747,0,0,0
1994607709,15625000,0,15625000
3994586772,15625000,0,15625000
5994697615,15625000,0,15625000
7994779720,15625000,0,15625000
9994874963,15625000,0,15625000
11994982932,15625000,0,15625000
13995076122,15625000,0,15625000
15996450161,15625000,0,15625000
17996530624,15625000,0,15625000
19996631614,15625000,0,15625000
21996726036,15625000,0,15625000
23996827026,15625000,0,15625000
25996914468,15625000,0,15625000
27997030648,15625000,0,15625000
29997114396,15625000,0,15625000
31998572592,15625000,0,15625000
3285,0,0,0
1996745331,0,0,0
3996838932,0,0,0
5996862332,0,0,0
7996951827,0,0,0
9997052406,0,0,0
11997165712,0,0,0
13997233860,0,0,0
15999627241,0,0,0
17999719199,0,0,0
19999816494,0,0,0
21999908863,0,0,0
24000006979,0,0,0
26000105506,0,0,0
28000193770,0,0,0
30000301739,0,0,0
32001725041,0,0,0
5337,15625000,0,15625000
2001516903,31250000,0,31250000
4001672083,31250000,0,31250000
6001764862,31250000,0,31250000
8001794010,46875000,0,46875000
10001938105,46875000,0,46875000
12002047306,46875000,0,46875000
14002089590,46875000,0,46875000
16002261191,62500000,15625000,78125000
18003639335,62500000,15625000,78125000
20003808883,78125000,15625000,93750000
22003920957,78125000,15625000,93750000
24004009221,78125000,15625000,93750000
26004099948,78125000,15625000,93750000
28004168506,78125000,15625000,93750000
30004286328,109375000,15625000,125000000
32004384033,109375000,15625000,125000000
34004477223,125000000,15625000,140625000
36004588887,125000000,15625000,140625000
38004707940,125000000,31250000,156250000
40005107384,578125000,46875000,625000000
42004875436,2218750000,140625000,2359375000
44004983405,2218750000,140625000,2359375000
46005070026,2218750000,140625000,2359375000
48005187437,2218750000,140625000,2359375000
50005313059,2218750000,140625000,2359375000
52005356986,2218750000,140625000,2359375000
54005458386,2218750000,140625000,2359375000
56005544187,2218750000,140625000,2359375000
58005622187,2218750000,140625000,2359375000
60005771209,2218750000,140625000,2359375000
5337,0,0,0
2011093299,0,0,0
4011179099,0,0,0
6011294047,0,0,0
8011385595,0,0,0
10011443890,0,0,0
12011576080,0,0,0
14011672554,0,0,0
16014150504,0,0,0
18014224399,0,0,0
20014317589,0,0,0
22014409547,0,0,0
24014478926,0,0,0
26014608243,0,0,0
28014698149,0,0,0
30016253230,0,0,0
5336,0,0,0
2000138348,0,0,0
4000258632,0,0,0
6000349770,0,0,0
8000490992,0,0,0
10000549287,0,0,0
12000609634,15625000,0,15625000
14000714319,15625000,0,15625000
16000811614,15625000,0,15625000
18002472202,15625000,0,15625000
20015077887,15625000,0,15625000
22015081992,640625000,109375000,750000000
24015180109,1953125000,218750000,2171875000
26015289720,1953125000,218750000,2171875000
28015457626,1953125000,218750000,2171875000
30015551226,1953125000,218750000,2171875000
32015646469,1953125000,218750000,2171875000
34015740480,1953125000,218750000,2171875000
36015730627,1953125000,218750000,2171875000
38015973660,1953125000,218750000,2171875000
40016109956,1953125000,218750000,2171875000
43516,0,0,0
1990036886,15625000,0,15625000
3990101749,15625000,0,15625000
5990197402,15625000,0,15625000
7990306603,15625000,0,15625000
9990358740,15625000,0,15625000
11990483130,15625000,0,15625000
13990583299,15625000,0,15625000
15992086244,15625000,0,15625000
17992225413,15625000,0,15625000
19992336255,15625000,0,15625000
21992375666,15625000,0,15625000
23992439709,15625000,0,15625000
25992543572,15625000,0,15625000
27992635531,15625000,0,15625000
29992757458,15625000,0,15625000
31995260039,15625000,0,15625000
2873,0,0,0
1999630935,31250000,0,31250000
3999719609,46875000,0,46875000
5999821009,46875000,0,46875000
7999877662,62500000,15625000,78125000
9999999179,93750000,15625000,109375000
12000076769,93750000,15625000,109375000
14000166264,109375000,15625000,125000000
16001787440,109375000,15625000,125000000
18001974231,109375000,31250000,140625000
20002103547,109375000,31250000,140625000
22002418423,109375000,31250000,140625000
24002549792,109375000,31250000,140625000
26002637645,125000000,31250000,156250000
28002727961,125000000,31250000,156250000
30002808014,125000000,31250000,156250000
32003022310,125000000,31250000,156250000
34003227985,125000000,31250000,156250000
36003323227,140625000,31250000,171875000
38003300238,140625000,31250000,171875000
40003402049,156250000,31250000,187500000
42003620450,156250000,31250000,187500000
44003716103,156250000,31250000,187500000
46004054789,156250000,31250000,187500000
48004022357,156250000,31250000,187500000
50004233369,156250000,31250000,187500000
52004215306,171875000,31250000,203125000
54004313422,187500000,31250000,218750000
56004587655,187500000,31250000,218750000
58004859835,187500000,31250000,218750000
60004967804,187500000,31250000,218750000
62005058941,187500000,31250000,218750000
64005136531,187500000,31250000,218750000
66005154595,203125000,31250000,234375000
68005359859,1562500000,46875000,1609375000
70005471933,2171875000,93750000,2265625000
72005563891,2171875000,93750000,2265625000
74005675145,2171875000,93750000,2265625000
76005752734,2171875000,93750000,2265625000
78005864398,2171875000,93750000,2265625000
80007448217,2171875000,93750000,2265625000
5337,0,0,0
3866430887,15625000,0,15625000
5866523666,15625000,0,15625000
7866602077,15625000,0,15625000
9866715383,15625000,0,15625000
11866804878,15625000,0,15625000
13866916542,15625000,0,15625000
15867013016,15625000,0,15625000
17868569740,15625000,0,15625000
19868625982,15625000,0,15625000
21868679761,15625000,0,15625000
23868843152,15625000,0,15625000
25868869836,15625000,0,15625000
27869153511,15625000,0,15625000
29869360417,15625000,0,15625000
31869440470,15625000,0,15625000
33870906057,15625000,0,15625000
4926,0,0,0
1985215640,0,0,0
3985237398,0,0,0
5985390115,0,0,0
7985485357,0,0,0
9985525589,0,0,0
11985675022,0,0,0
13985719769,0,0,0
15988171445,0,0,0
17988535173,0,0,0
19988630416,0,0,0
21988791753,0,0,0
