18001919705,0,7000
20002126163,0,7000
13816,0,0
2000356860,56,1117
4000696352,1,2635
153165,0,0
2001942995,37,1164
4001952864,0,2619
6316,0,0
2000170930,97,983
4000421996,0,2639
6000489894,0,3983
8001380861,0,5336
10002599872,1,6688
12002401309,0,7000
14002567502,0,7000
5526,0,0
2000925311,78,1027
4001070976,0,2611
6001676534,0,3955
6316,0,0
2000556607,58,1098
4000902809,0,2626
6000915836,0,3967
8001083608,0,5314
5922,0,0
2000505290,123,826
4000782804,65,2409
6000924917,0,3955
8001368624,0,5307
6711,0,0
6711,0,0
2000237249,89,1017
4000254619,0,2632
6000577530,0,3981
8684,0,0
6316,0,0
6316,0,0
2000314227,107,889
35133,0,0
4737,0,0
2000558581,168,1104
4001881413,178,3372
5132,0,0
2002882518,177,1111
4003213324,235,3173
6003399650,230,5529
8005801353,176,8031
10006038208,98,10752
5132,0,0
2000083294,188,979
4000603584,286,2810
6002320779,322,4825
8002635795,323,7185
10002913704,285,9695
12003431231,0,12000
14003642821,0,12000
16003872175,0,12000
18004033631,0,12000
6316,0,0
2000555424,192,891
4001286909,330,2523
6001567187,385,4463
8001848254,437,6498
10002406836,473,8561
12002561186,339,10525
14002951206,0,12000
16003263854,0,12000
18003237405,0,12000
20003275302,0,12000
5526,0,0
2000239223,177,1043
4000708589,230,3129
6000982156,195,5658
8001281382,202,7858
10002045632,123,10578
12002072476,0,12000
14002090634,0,12000
16002631847,0,12000
18002699350,0,12000
6316,0,0
2000084083,193,986
4000105005,284,2826
6316,0,0
2002307751,177,470
4002310120,350,1953
5527,0,0
2000911495,207,710
4000937154,330,2475
6001216247,379,4485
8001493762,425,6432
10001813120,457,8576
12002429731,292,10877
14002506314,0,12000
16002747511,0,12000
6316,0,0
2000769777,182,1057
4000775304,264,2968
6001304278,295,5111
8001375730,309,7281
10001564029,329,9478
12002357491,169,11490
14002570265,0,12000
16003538605,0,12000
18004035604,0,12000
20004200218,0,12000
22004529840,0,12000
24004790775,0,12000
26004820777,0,12000
5132,0,0
2000658850,187,1019
4001431785,303,2700
6001498104,357,4703
8001797330,395,6773
10001948522,447,8732
12002895150,312,10730
14003835068,0,12000
16004180085,0,12000
18004884333,0,12000
20005379753,0,12000
22005526603,0,12000
24005820697,0,12000
26006294800,0,12000
28006820617,0,12000
30006855356,0,12000
5922,0,0
2000372256,189,997
4000715695,289,2906
6001497709,323,4929
8001903520,347,7065
10002256828,365,9304
12002318015,139,11674
14002327884,0,12000
16002366965,0,12000
18002420652,0,12000
6710,0,0
2000101057,185,833
4000439364,353,2513
5922,0,0
2000478841,177,1057
4008785719,279,3065
6010372249,323,5312
8010526599,335,7675
10010757137,353,10076
12011145578,74,12853
14012004570,0,13000
5526,0,0
2000336728,193,897
4000671087,333,2636
5527,0,0
2003866648,191,1030
5527,0,0
5132,0,0
2000026844,207,675
5132,0,0
2000599636,185,1044
4001179929,310,2914
6001456260,356,5147
8001855359,377,7435
10002089055,393,9884
12003008050,142,12685
7501,0,0
2000142902,190,1039
5922,0,0
2000402653,189,1026
4000672667,325,2811
6001448760,377,4969
8002538290,410,7305
10003060554,436,9583
12003352279,258,12030
14003385834,0,13000
16004041526,0,13000
18004965653,0,13000
20005003944,0,13000
22005235272,0,13000
24005405807,0,13000
26005624897,0,13000
28005761088,0,13000
30006307827,0,13000
5922,0,0
2002937390,195,983
4003534263,331,2768
6316,0,0
2000097899,181,1147
4001408888,274,3171
6001472444,318,5329
8001637848,354,7589
10001730221,376,9996
12002368149,104,12782
14002431310,0,13000
16002672112,0,13000
18002984365,0,13000
20003076343,0,13000
22003231483,0,13000
24003214114,0,13000
26003571764,0,13000
28004076658,0,13000
30004345093,0,13000
6316,0,0
2000107374,186,1048
4000386862,313,2723
6000810831,404,4755
8001791014,445,7024
10002168007,479,9290
12002498419,296,11823
14002924362,0,13000
16003268590,0,13000
18003303329,0,13000
20003332146,0,13000
22003677559,0,13000
24003836646,0,13000
26003875727,0,13000
28003874148,0,13000
30004125214,0,13000
5527,0,0
2000761882,190,1004
4001345728,317,2906
6001878650,352,5152
8002535526,381,7398
10002841068,417,9680
12008403594,236,12212
14008377145,0,13000
16008557549,0,13000
18008593077,0,13000
5921,0,0
2000179220,191,968
4000437786,331,2719
5921,0,0
2002289987,188,1038
4004867357,325,2792
6005018944,373,5008
8005550682,417,7233
10006025181,437,9632
12007679608,233,12221
14007472361,0,13000
5132,0,0
2008870591,139,1046
4029893392,266,2541
6030851073,370,4417
8037647610,464,6345
10048897798,555,8252
12060147197,621,10442
14079427539,688,12402
16082642048,764,14399
6316,0,0
2011659960,154,959
4027202363,269,2766
6043780216,368,4622
8061868807,447,6589
10073459290,540,8304
12090242022,633,10024
14105190709,769,11679
16119893068,793,13887
18135644692,791,14243
20152293207,761,15519
22168169180,620,18217
24175851956,502,20165
26229746261,366,21672
6711,0,0
2003296228,148,1063
4022872266,272,2058
6034181681,419,3255
8049706715,530,5564
10065181220,634,7668
12080635592,698,10353
14096192206,732,12857
16111748821,739,15140
18127220562,609,17479
20142700988,464,19983
22160188363,134,22697
24173620391,0,23000
26189095291,0,23000
28204600981,0,23000
30220040352,0,23000
32235533806,0,23000
34251029233,0,23000
36266510843,0,23000
38281954557,0,23000
6316,0,0
2000791884,153,1123
4016277837,240,3246
6031906692,311,5370
8047360275,364,7895
10062739248,414,10456
12078232306,448,12909
14078540612,498,15297
16099507777,500,17936
18110883906,457,18820
20126249853,324,21015
22141796203,54,22892
24157232022,0,23000
26172676920,0,23000
28188216559,0,23000
30203670537,0,23000
32219162016,0,23000
34234670075,0,23000
36250123263,0,23000
38265608821,0,23000
789,0,0
2010981372,30,2622
4026481536,41,5452
6041963541,54,8260
8057436861,72,11081
10073070848,82,13944
12088439953,87,16830
14103902615,98,19697
16119383830,67,22562
18134885179,0,23000
20150419686,0,23000
22165863005,0,23000
24181467385,0,23000
26196855833,0,23000
28212353234,0,23000
790,0,0
2003457289,23,2684
4019004034,43,5416
6034492750,55,8297
8050092788,52,11250
10065448076,55,14241
12081351682,57,17151
14096630782,57,20134
16111928040,0,23000
18127393071,0,23000
20142945343,0,23000
22158560382,0,23000
24173873430,0,23000
26189353067,0,23000
28204774280,0,23000
789,0,0
2013798758,10,2862
4029364057,22,5664
6044683817,43,8469
8060255432,110,10561
10075743358,192,12719
12091276682,229,15318
14106619733,266,17948
16123617608,275,20343
18137627166,0,23000
20153174306,0,23000
22168586834,0,23000
24184043970,0,23000
26199719801,0,23000
28215096406,0,23000
789,0,0
2011104931,79,1758
4026581804,154,4316
6042171973,159,7196
8057660689,164,10053
10073002555,163,13079
12088595487,189,15713
14104145785,207,18471
16119413832,200,21057
18134969262,0,23000
20150483243,0,23000
22172181893,0,23000
24182891672,0,23000
26196910310,0,23000
28212740096,0,23000
1184,0,0
2002039714,57,2352
4017937399,76,5144
6033166759,102,7705
8048518494,138,10328
10064335254,177,12927
12079556719,209,15491
14095202943,254,17874
16111441699,257,20595
18126505656,0,23000
20141505267,0,23000
22156952928,0,23000
24172361114,0,23000
26187935492,0,23000
28203445525,0,23000
789,0,0
2002828834,14,2770
4018309260,39,5508
6034082202,57,8264
8049255112,77,10977
10064876466,92,13828
12080244387,97,16712
14095878768,106,19671
16111247083,59,22630
18126731852,0,23000
20142158986,0,23000
22157680466,0,23000
24173138391,0,23000
26188657109,0,23000
28204122534,0,23000
789,0,0
2001207564,13,2795
4017604617,30,5608
6040453592,62,8216
8047645684,111,10656
10064503815,148,13295
12078717858,181,15895
14094104332,226,18326
16109660157,209,21115
18125339146,0,23000
20140667195,0,23000
22156076565,0,23000
24171540806,0,23000
5921,0,0
2006279412,141,1108
4021944190,252,3053
6040775715,312,5466
8052740428,367,7946
10068359809,407,10337
12084004849,450,12871
14099105518,482,15522
16114641210,482,18278
18130102688,286,21158
20145687330,0,23000
22161088016,0,23000
24176594496,0,23000
26192074132,0,23000
28207561664,0,23000
790,0,0
2025409374,178,536
4031997487,400,1179
6045896118,600,2114
8060512814,725,4149
10069348283,886,6694
12074017478,1014,9137
14081155093,1163,11789
16088789709,959,14889
18094731603,765,18142
20098688654,394,21445
22105109390,0,23000
24105127943,0,23000
26105144523,0,23000
28105733502,0,23000
30106489068,0,23000
32106516306,0,23000
34106844745,0,23000
36107558467,0,23000
38107930329,0,23000
1184,0,0
2000866493,170,1947
4001720354,351,3676
6011534427,534,5354
8017854499,730,6388
10042157367,917,7149
12077186592,1044,8057
14080454397,1101,9069
16081479583,975,10586
18082526086,931,11810
20086634725,971,13319
22118884856,932,14975
24121425912,832,15582
26122286484,797,16264
28132538343,791,16878
30143533137,788,17650
32146256966,803,19312
34146473293,400,22200
36147412422,0,23000
38148368130,0,23000
40148925133,0,23000
42157912978,0,23000
44158553670,0,23000
46159306868,0,23000
48160120464,0,23000
50190555893,0,23000
1185,0,0
2000254619,207,1421
4001166115,362,3520
6002018002,542,5505
8002874627,717,7442
10003727698,888,9202
12004583533,986,11037
14005442921,945,12429
16008212146,869,13903
18010176461,861,15288
20011079667,735,17307
22011938660,674,18796
24011979320,453,21254
26021954849,203,22640
28022271050,0,23000
30022432506,0,23000
32022734495,0,23000
34022999773,0,23000
36023113068,0,23000
38023499931,0,23000
40023796789,0,23000
1184,0,0
2000498184,148,2384
4001087163,306,4640
6002089058,450,7025
8002796069,616,9222
10003668879,758,11762
12004301675,822,13951
14004968027,700,16618
16008278070,561,19130
18009135484,513,20054
20009713410,244,22278
22010162249,0,23000
24010187514,0,23000
26011116774,0,23000
28011256913,0,23000
30011420342,0,23000
32011666671,0,23000
34012561192,0,23000
36012555666,0,23000
38013422554,0,23000
40013726912,0,23000
1184,0,0
2000107768,171,2064
4000965182,338,4278
6001443234,504,6104
8002269462,675,8086
10003118981,838,10422
12003245698,900,12826
14004193906,802,15305
16005185143,668,18487
18005514371,327,21840
20006022029,0,23000
22006025188,0,23000
24006930762,0,23000
26006986423,0,23000
28007042084,0,23000
30007981212,0,23000
1184,0,0
2004402339,152,2082
4004740646,341,3697
6005609113,529,5383
8006453500,735,6869
10007301440,930,8668
12028404006,1010,10468
14029641572,1010,11705
16029940798,931,12980
18030081727,872,15580
20030391217,746,18100
22031248631,499,21114
24031642599,0,23000
26032301844,0,23000
28032348031,0,23000
30033023067,0,23000
32033768370,0,23000
34034020225,0,23000
36034526304,0,23000
38034881192,0,23000
40034904877,0,23000
790,0,0
2000932813,164,1939
4001780358,347,4306
6002640930,486,6588
8003012397,631,9109
10003870206,786,11503
12006735358,845,13825
14007581323,736,16235
16008432026,565,19052
18008506636,276,22124
20009360892,0,23000
22009861839,0,23000
24010682541,0,23000
26011298363,0,23000
28011300336,0,23000
30011331522,0,23000
790,0,0
2000498580,141,2448
4001360336,288,4812
6002098928,440,7168
8002541056,595,9464
10003394128,741,11844
12004256279,814,14201
14005181591,694,16755
16006097824,538,19484
18006956027,163,22672
20007520531,0,23000
22007990687,0,23000
24008250833,0,23000
26009255491,0,23000
28009690514,0,23000
30010050139,0,23000
790,0,0
1999668009,138,2452
4000504500,315,4495
6001366257,477,6628
8002204722,633,8990
10003184511,786,11343
12003428866,847,13644
14004179695,745,16147
16006494160,577,19179
18006879049,227,22427
20007089455,0,23000
22007171565,0,23000
24007516188,0,23000
26008135958,0,23000
28009121273,0,23000
30010098299,0,23000
1185,0,0
2000026449,180,1868
4000879915,344,4342
6001740093,483,6919
8002608955,614,9377
10003467158,754,11801
12004310755,826,13793
14005160669,711,16181
16006010582,567,18903
18006892471,287,22033
20007389471,0,23000
22007449474,0,23000
24007522505,0,23000
26007578165,0,23000
28007538690,0,23000
30007608956,0,23000
1184,0,0
1999862229,171,1867
4002747514,361,3605
6003550056,554,5222
8004277595,734,7096
10005128693,913,9068
12005988870,1001,11212
14006834836,899,13395
16007691855,872,15657
18008551637,740,17623
20009407472,668,19314
22010259359,363,21823
24010298441,0,23000
26010342653,0,23000
28011162960,0,23000
30011394288,0,23000
32011466134,0,23000
34012400131,0,23000
36013000557,0,23000
38014037191,0,23000
40014042323,0,23000
790,0,0
2000583452,159,2186
4002523687,308,4555
6002796859,459,6945
8005242383,606,9236
10005445289,765,11620
12005498976,822,14081
14006348889,700,16815
16007204330,540,19641
18008063717,244,22288
20008795993,0,23000
22009608404,0,23000
24009684987,0,23000
26009908815,0,23000
28010199357,0,23000
30010204489,0,23000
1184,0,0
2000097110,156,2298
4001018475,296,4852
6002060636,433,7403
8002522897,577,9978
10003435182,706,12487
12003961789,755,15069
14004508134,625,17936
16004921445,455,20511
18005572401,0,23000
20005738199,0,23000
22006327178,0,23000
24007262359,0,23000
26007408024,0,23000
28007427368,0,23000
30007476318,0,23000
1184,0,0
1999683010,150,2241
4000545161,314,4593
6001393495,457,6864
8002251304,622,9085
10003104770,782,11424
12003960605,839,13719
14004827888,733,16374
16005666748,563,19342
18006524162,191,22579
20006578244,0,23000
22006597587,0,23000
24006625615,0,23000
26007513425,0,23000
28008439132,0,23000
30009115352,0,23000
790,0,0
2000146455,155,2285
4001026765,306,4504
6001296385,462,6945
8002151825,617,9237
10003007660,758,11738
12003865863,816,14042
14004720514,708,16418
16005579507,541,19429
18006970238,176,22609
20007182618,0,23000
22008128457,0,23000
24008645985,0,23000
26008885208,0,23000
28009006004,0,23000
30009835390,0,23000
1184,0,0
2000544766,189,1478
4000978605,383,3100
6001312175,577,5353
8004070347,741,7441
10004007976,899,9932
12004948289,996,12177
14005715303,835,14787
16006571138,736,17661
18007431710,552,20335
20008285176,0,23000
22008851654,0,23000
24009671171,0,23000
26010151196,0,23000
28011107299,0,23000
30011930764,0,23000
1184,0,0
2000408969,143,2417
4001259277,288,4855
6001953261,441,7193
8002816991,587,9543
10003680721,746,11830
12003915997,807,14246
14004785648,709,16453
16005631614,549,19206
18005876759,193,22567
20006190196,0,23000
22006182696,0,23000
24006483896,0,23000
26006483107,0,23000
28006515477,0,23000
30006845100,0,23000
1185,0,0
2000604375,174,1990
4001462183,329,4204
6002430919,496,6580
8003299781,637,8897
10004166669,788,11323
12005029609,867,13597
14005880707,742,16016
16006746806,587,18827
18007629089,270,22155
20007822520,0,23000
22008051085,0,23000
24008075165,0,23000
26008459660,0,23000
28008792046,0,23000
30009419316,0,23000
1184,0,0
2000065135,162,2117
4000277910,312,4609
6001133350,454,7048
8001983658,600,9432
10002905812,756,11834
12003737567,816,14233
14004578796,686,16920
16004668406,521,19764
18005515950,75,22905
20005575954,0,23000
22005918603,0,23000
24006762596,0,23000
26007213014,0,23000
28008154117,0,23000
30008189645,0,23000
1184,0,0
2000745303,209,998
4001594821,409,2982
6002468420,603,5271
8003319123,755,7860
10004148509,903,10134
12005008687,938,12498
14005950973,834,15118
16006887339,674,18092
18007756595,493,20965
20008212146,0,23000
22008280834,0,23000
24008799151,0,23000
26009456028,0,23000
28010105404,0,23000
30011003873,0,23000
789,0,0
1999900521,151,2306
4000615032,309,4623
6001558898,451,7056
8001411259,607,9506
10002250119,755,11959
12003109112,799,14464
14003959420,682,16994
16004862231,517,19744
18005717276,29,22971
20006575875,0,23000
22006601534,0,23000
24006579033,0,23000
26006944973,0,23000
28007071296,0,23000
30007207487,0,23000
1185,0,0
2000450024,145,2374
4001020844,292,4848
6001881416,436,7304
8002746725,585,9620
10003596638,741,11958
12004442999,797,14317
14005294492,677,16963
16005459895,516,19936
18006231647,0,23000
20006611009,0,23000
22006894445,0,23000
24007830810,0,23000
26008274123,0,23000
28009099957,0,23000
30009105878,0,23000
1184,0,0
2000178825,154,2184
4000735829,318,4452
6001592453,477,6773
8002446314,633,8996
10003307676,772,11149
12005327256,855,13436
14006012951,746,16087
16006827336,595,18846
18007741990,255,22303
20008529137,0,23000
22009379445,0,23000
24010249096,0,23000
26010632406,0,23000
28010680172,0,23000
30011154276,0,23000
789,0,0
2001492579,183,1730
4001811543,351,4122
6002647640,503,6609
8003357809,636,9099
10005891365,790,11438
12006146378,852,13820
14007001029,717,16618
16007687513,552,19509
18008541374,179,22632
20009128773,0,23000
22009165091,0,23000
24009555901,0,23000
26009596561,0,23000
28009709067,0,23000
30010221858,0,23000
5922,0,0
2004910785,180,460
4005553845,388,1213
6006001105,590,2672
8007848571,803,4137
10008356624,1039,5860
12011699432,1150,7192
14026660745,1199,8804
16027644481,1104,10433
18028508606,1116,12273
20029527081,1068,13936
22029867756,958,15820
24030725170,869,17321
26031374151,756,19147
28031929970,480,21421
30032285647,0,23000
32032906995,0,23000
34033586373,0,23000
36033574136,0,23000
38034193116,0,23000
40035171325,0,23000
7500,0,0
2000509237,196,750
4001428233,414,2148
6002293936,606,3780
789,0,0
8003174246,806,5440
2001220196,193,1215
10004106269,1007,6632
4008194378,398,2597
12014210879,1154,7914
6012587636,584,3179
14015669114,1155,8442
8012874230,863,4504
16020675825,1164,9860
10015275541,991,5806
18021635875,1019,11297
12016369414,1129,7161
20022325122,1017,12709
14016506395,1140,8251
22023294647,1029,13814
16018405968,1113,9821
24026659166,958,15365
18022755408,1034,11143
26028946786,847,16419
20023584004,1038,12297
28029283909,807,17329
22023701247,1046,13584
30029391284,783,18486
24024547213,967,14934
32030242381,595,20603
26025398310,956,16210
34031205590,194,22743
28026223354,873,17610
36031941418,0,23000
30026699431,827,19795
38032358677,0,23000
32027510658,422,21891
40033220038,0,23000
34028235038,0,23000
42034202195,0,23000
36029077056,0,23000
44035092768,0,23000
38029511290,0,23000
46035619769,0,23000
40030011448,0,23000
48035651350,0,23000
42030068688,0,23000
50035995184,0,23000
44030787541,0,23000
46031378099,0,23000
48032016816,0,23000
6711,0,0
2000913075,212,928
4001846676,418,2604
6002708037,611,4277
8003854414,806,6015
10003636113,994,7911
12004487210,1086,9894
14005339887,1015,11869
16006217433,953,13766
18007069714,915,15800
20007902258,786,17495
22008687036,712,19260
24009546818,332,22136
26009578794,0,23000
28010218301,0,23000
30010281068,0,23000
32010322912,0,23000
34010765435,0,23000
36011329939,0,23000
38011992737,0,23000
40012020370,0,23000
6711,0,0
2001271119,218,964
4002601058,418,2722
6003043976,604,4602
8003903363,799,6531
10004463919,965,8672
5921,0,0
2001028738,207,971
4001868387,409,2801
6002372493,597,4775
8003311621,779,6760
10004071530,955,8604
12004681825,1031,10803
14007182220,948,12689
16007062608,887,15088
18007924364,744,17483
20008769540,662,19514
22009014685,275,22391
24009089688,0,23000
26009665245,0,23000
28010474498,0,23000
30011132164,0,23000
32011151508,0,23000
34011367440,0,23000
36012358282,0,23000
38012701721,0,23000
40012772777,0,23000
789,0,0
2000001184,171,2014
4000479235,332,4244
6000543186,498,6459
6711,0,0
2000793068,213,891
4001657982,421,2625
6002497632,616,4448
8003349124,800,6473
10004201011,973,8579
12004435892,1050,10641
14005374625,953,12771
16005687273,900,15113
18019511685,768,17369
5132,0,0
2000803332,210,1065
4001646929,410,2895
6002502369,598,4840
8005755172,780,6901
10006092689,946,9004
12006129007,1020,11232
5527,0,0
2001184273,209,811
4737,0,0
2000416864,210,1004
4001269540,412,2744
6001450734,607,4703
8009114953,792,6761
10009149692,963,8900
12009914337,1037,11028
14010352913,926,13184
16011181114,871,15612
5527,0,0
2000311464,208,957
5132,0,0
2001072161,209,1045
4001993920,408,2728
6002840676,603,4673
6316,0,0
5921,0,0
2000467788,213,1081
5527,0,0
2001004658,216,947
4001804437,417,2542
5921,0,0
5922,0,0
5921,0,0
2000084873,213,850
4000932022,419,2523
6001856545,622,4396
8002535528,802,6442
10003508605,988,8583
12007977262,1072,9938
12238,0,0
2000882284,210,1000
4001332702,411,2718
6002171562,609,4711
5526,0,0
2000255013,211,1037
4001108084,411,2850
6001988788,600,4924
6711,0,0
2000500553,212,1044
4001357572,408,2804
5526,0,0
2000627664,213,1031
4001474419,411,2826
6002058266,599,4769
8002156560,774,6792
10002964629,954,8886
12003442681,1035,10927
14004197457,944,12836
16005068687,877,15232
18005432654,724,17847
20005536475,593,20316
22005935180,4,22996
24006570740,0,23000
26006556924,0,23000
28006686404,0,23000
30007160903,0,23000
32007150244,0,23000
34007980420,0,23000
36008854808,0,23000
38009154823,0,23000
40009278383,0,23000
789,0,0
2001721538,174,1905
4001731012,340,4188
6002590399,496,6439
8003355439,650,8746
10004561424,805,11059
12005304358,868,13342
14005567266,760,15777
16005915442,633,18420
18006402968,480,20817
20006442839,0,23000
22010690036,0,23000
24011321253,0,23000
26011635086,0,23000
28011721538,0,23000
30011763777,0,23000
