16002746326,17408104,14595728,32003832
18003015156,17408104,14598456,32006560
20003111872,17408104,14598456,32006560
15001,9574408,14885248,24459656
2000262908,10937984,15116408,26054392
4001188219,10937984,15122536,26060520
6001245854,10937984,15122536,26060520
264093,13305656,11943704,25249360
2030116430,17408104,14477408,31885512
312253,13305656,11983176,25288832
2000680956,17407552,14468424,31875976
4000727932,17407552,14468424,31875976
284225,13305656,11923352,25229008
2001046896,17406576,14503960,31910536
4001065845,17406576,14503960,31910536
6001989182,17406576,14503960,31910536
8002499603,17406576,14503960,31910536
273172,13305656,11967952,25273608
2000861755,17408208,14356024,31764232
4000870835,17408208,14360632,31768840
6001001499,17408208,14360632,31768840
8001051239,17408208,14367480,31775688
10001145586,17408208,14367480,31775688
12001157429,17408208,14367480,31775688
14001640612,17408208,14394584,31802792
16001999446,17408208,14396072,31804280
18002114715,17408208,14398800,31807008
20002129716,17408208,14407184,31815392
482394,13305656,12004608,25310264
2001363887,17408120,14572040,31980160
308701,13305656,11983752,25289408
2000389231,17407344,14480512,31887856
4000438181,17407344,14490016,31897360
6000618190,17407344,14490016,31897360
8000626875,17407344,14490016,31897360
306726,13305696,11931040,25236736
2000551476,17408160,14493320,31901480
4000596873,17408160,14502824,31910984
6000618190,17408160,14502824,31910984
8001359149,17408160,14502824,31910984
10001612189,17408160,14502824,31910984
12002007735,17408160,14502824,31910984
302384,13305656,11920880,25226536
2035209194,17408120,14496712,31904832
4035514341,17408120,14506696,31914816
6036089502,17408120,14506696,31914816
260540,13305376,11993832,25299208
2026297153,17407944,14371104,31779048
4026608222,17407944,14371104,31779048
6027284046,17407944,14371104,31779048
452787,13987088,12000000,25987088
2012133655,17407840,14490176,31898016
250671,13305656,11956112,25261768
2008726110,17407264,14491912,31899176
320938,13987368,11964440,25951808
2031284516,17408224,14359376,31767600
4031533608,17408224,14359376,31767600
6031685590,17408224,14359376,31767600
8031702170,17408224,14364496,31772720
10032152193,17408224,14391600,31799824
311068,13305696,11928168,25233864
2018634124,17408176,14387168,31795344
296068,13305656,11975792,25281448
2000806489,17408144,14437304,31845448
4000890573,17408144,14437304,31845448
275541,13305656,12114816,25420472
2000258566,17407344,14614248,32021592
310674,13305656,11974208,25279864
2000460681,17407344,14538760,31946104
4000782014,17407344,14574248,31981592
6000894125,17407344,14574248,31981592
8001421126,17407344,14574248,31981592
304753,13987368,12003552,25990920
272777,13305656,11967280,25272936
2010114867,17413608,14469464,31883072
4010526204,17413608,14469464,31883072
6010865695,17413608,14498984,31912592
8010840036,17413608,14498984,31912592
10011172027,17413608,14498984,31912592
12011354405,17413608,14498984,31912592
14011659552,17413608,14498984,31912592
16011818639,17413608,14500472,31914080
18012344851,17413608,14503200,31916808
200142,13305656,11936656,25242312
2027538270,17407384,14363584,31770968
4028353838,17407384,14363584,31770968
247513,13987384,12036184,26023568
2027984741,17407376,14458880,31866256
300410,13305656,11938792,25244448
2000863729,17408016,14387288,31795304
4000961234,17408016,14387288,31795304
6000997551,17408016,14389016,31797032
8001565607,17408016,14416120,31824136
10002264328,17408016,14416120,31824136
12002301040,17408016,14416120,31824136
14002418678,17408016,14416120,31824136
16002464470,17408016,14417608,31825624
326859,13305656,11912312,25217968
2000765830,17407360,14456040,31863400
286594,13305656,11944168,25249824
2001379677,17408144,14599216,32007360
4001592056,17408144,14607600,32015744
6002169981,17408144,14607600,32015744
8002624347,17408144,14607600,32015744
10002676850,17408144,14607600,32015744
12002910546,17408144,14610832,32018976
14003176217,17408144,14634704,32042848
16003742299,17408144,14638552,32046696
18003759274,17408144,14642304,32050448
20003839410,17408144,14642304,32050448
270408,13322056,11898160,25220216
2000496604,17424568,14482992,31907560
4001351649,17424568,14491816,31916384
6001643769,17424568,14491816,31916384
8002394203,17424568,14491816,31916384
17370,9517496,14965216,24482712
2000110532,10886112,15272760,26158872
4000137771,10886112,15277352,26163464
6000387257,10886112,15277352,26163464
8000527001,10886112,15277352,26163464
10001043739,10886112,15283200,26169312
12001075319,10886112,15283200,26169312
14001099794,10886112,15283200,26169312
16001135717,10886112,15283200,26169312
18001917337,10886112,15283200,26169312
20002527237,10886112,15283200,26169312
338701,13305656,11922752,25228408
2000474498,17408080,14458320,31866400
4000789119,17408080,14467144,31875224
6000789119,17408080,14467144,31875224
8001465339,17408080,14467144,31875224
10002151822,17408080,14467144,31875224
361993,13987408,11991120,25978528
2000122770,17408280,14478992,31887272
288568,13305656,11951024,25256680
2000555423,17407232,14453528,31860760
4001460207,17407232,14453528,31860760
348571,13305656,11937712,25243368
2001273093,17408240,14500000,31908240
315411,13305656,11946384,25252040
2000652929,17408240,14510888,31919128
248697,13305656,11952656,25258312
2000116454,17408240,14513976,31922216
4000185536,17408240,14522360,31930600
264092,13305656,12028312,25333968
2000553055,17408144,14632296,32040440
4000774513,17408144,14640680,32048824
6000761092,17408144,14640680,32048824
8001085977,17408144,14640680,32048824
10001124663,17408144,14640680,32048824
12001695482,17408144,14667784,32075928
14002190903,17408144,14667784,32075928
16002565133,17408144,14671632,32079776
18002589213,17408144,14675384,32083528
20002636978,17408144,14675384,32083528
259355,13305656,11978400,25284056
2028642405,17408240,14542776,31951016
4029239279,17408240,14551160,31959400
6029206908,17408240,14551160,31959400
8029264148,17408240,14551160,31959400
10029632457,17408240,14551160,31959400
12029686144,17408240,14578264,31986504
14029775359,17408240,14578264,31986504
285804,13305656,12049040,25354696
2000827806,17407376,14635752,32043128
4000895309,17407376,14644136,32051512
6000944259,17407376,14644136,32051512
262514,13987368,12017672,26005040
2000887020,17408144,14491408,31899552
4001048870,17408144,14500232,31908376
6001123874,17408144,14500232,31908376
241197,13987368,12046376,26033744
2011597181,17408080,14539664,31947744
399494,13305656,12000320,25305976
2029537321,17407552,14488904,31896456
4029542847,17407552,14497288,31904840
261725,13305656,12048016,25353672
2012299849,17407360,14543608,31950968
4012323534,17407360,14543608,31950968
6012409591,17407360,14543608,31950968
8012446698,17407360,14548728,31956088
10013387405,17407360,14575832,31983192
12013453724,17407360,14575832,31983192
14013990594,17407360,14575832,31983192
16014106653,17407360,14585704,31993064
18014118101,17407360,14588624,31995984
20014137839,17407360,14588624,31995984
270014,13322056,12064304,25386360
2000356861,17423952,14509480,31933432
15395,9354648,14869584,24224232
2000581083,10729384,15180520,25909904
4001345333,10729384,15189848,25919232
6001826937,10729384,15189848,25919232
8002162480,10729384,15190968,25920352
10002288013,10729384,15193616,25923000
12002586055,10729384,15195536,25924920
249882,13305656,12019960,25325616
2000501342,17408080,14560784,31968864
360414,13305656,11909096,25214752
2033357782,17408080,14379272,31787352
4033792410,17408080,14380232,31788312
300805,13305696,11898408,25204104
2000554634,17408280,14436896,31845176
4000683720,17408280,14437792,31846072
6000749644,17408280,14437792,31846072
8000972287,17408280,14444640,31852920
10001822989,17408280,14444640,31852920
12001835622,17408280,14444640,31852920
14001866807,17408280,14471744,31880024
16002383939,17408280,14473232,31881512
18002483418,17408280,14475960,31884240
20002836726,17408280,14484344,31892624
310279,13305656,11950376,25256032
2001256117,17407304,14527432,31934736
4001303488,17407304,14528328,31935632
6001470076,17407304,14528328,31935632
8002088661,17407304,14535176,31942480
10002291171,17407304,14535176,31942480
12002456574,17407304,14535176,31942480
14002715930,17407304,14562280,31969584
16002710798,17407304,14563768,31971072
18002721851,17407304,14566496,31973800
20002715930,17407304,14574880,31982184
16579,9319232,14956792,24276024
2000363176,10693672,15422320,26115992
4000406205,10693672,15428448,26122120
6000504894,10693672,15428448,26122120
8001075713,10693672,15428448,26122120
10001211510,10693672,15431096,26124768
12001240327,10693672,15434488,26128160
14001430600,10693672,15435976,26129648
16001851017,10693672,15435976,26129648
18002704087,10693672,15435976,26129648
20002815014,10693672,15435976,26129648
22003607292,10693672,15440344,26134016
18554,9193288,15661088,24854376
2000132244,10557560,15803976,26361536
4000730301,10557560,15803976,26361536
6000839254,10557560,15806536,26364096
8000902415,10557560,15806536,26364096
10001390335,10557560,15806536,26364096
12001805225,10557560,15806536,26364096
14002725010,10557560,15806536,26364096
16002842253,10557560,15807592,26365152
18003199113,10557560,15807592,26365152
20003213325,10557560,15807592,26365152
355676,13338296,12039264,25377560
2000348176,17439280,14583656,32022936
4003982706,17439280,14585704,32024984
6004091659,17439280,14589864,32029144
8004067579,17439280,14589864,32029144
10004360489,17439280,14591592,32030872
12005212375,17439280,14591592,32030872
14005236455,17439280,14591592,32030872
16005265668,17439280,14618696,32057976
18005656082,17439280,14620184,32059464
20005890174,17439280,14622912,32062192
22005887016,17439280,14633176,32072456
24005927676,17439280,14644936,32084216
16974,9088520,16150952,25239472
2000218301,10463104,16350448,26813552
4000235670,10463104,16350448,26813552
6000279093,10463104,16350448,26813552
314227,13987368,12014376,26001744
2011189791,17407392,14454448,31861840
4015903588,17407392,14455344,31862736
6020530538,17407392,14455344,31862736
8028497135,17407392,14462680,31870072
10033934522,17407392,14462680,31870072
12043780164,17407392,14462680,31870072
14046211869,17407392,14489784,31897176
16052186916,17407392,14491272,31898664
18053861082,17407392,14494000,31901392
20061856891,17407392,14504264,31911656
363177,13305696,11929984,25235680
2005466600,17408280,14509952,31918232
4016496908,17408280,14510848,31919128
6018389770,17408280,14510848,31919128
8030699092,17408280,14517696,31925976
10032463657,17408280,14517696,31925976
290541,13987368,12061632,26049000
2003413466,17408168,14522152,31930320
4014730369,17408168,14524832,31933000
6022346027,17408168,14524832,31933000
8025025245,17408168,14524864,31933032
10038816486,17408168,14532168,31940336
12053589094,17408168,14532168,31940336
14061009742,17408168,14532168,31940336
16068533421,17408168,14559272,31967440
18071860830,17408168,14560760,31968928
20073880409,17408168,14572512,31980680
22074042654,17408168,14585512,31993680
300805,13305696,11999480,25305176
2030658431,17408280,14479720,31888000
4037770774,17408280,14482400,31890680
6051077648,17408280,14482400,31890680
8052715496,17408280,14482400,31890680
10060015743,17408280,14489736,31898016
12066475946,17408280,14489736,31898016
14067449418,17408280,14489736,31898016
16076701345,17408280,14516840,31925120
18089284629,17408280,14518328,31926608
20092719412,17408280,14531320,31939600
22095631142,17408280,14543080,31951360
239617,13305696,12091560,25397256
2048522778,17408208,14668576,32076784
4048938852,17408208,14671256,32079464
6056864395,17408208,14671256,32079464
8058238545,17408208,14671256,32079464
10067974050,17408208,14678104,32086312
12071526471,17408208,14678104,32086312
14080361139,17408208,14678104,32086312
16095497714,17408208,14705208,32113416
18104489101,17408208,14706696,32114904
20112020675,17408208,14718480,32126688
22112510964,17408208,14731480,32139688
311068,13305712,11914112,25219824
2007319984,17408296,14451512,31859808
4017870663,17408296,14452408,31860704
6018289106,17408296,14452408,31860704
8028488845,17408296,14454136,31862432
10028473844,17408296,14454136,31862432
12029195855,17408296,14481240,31889536
14031428208,17408296,14481240,31889536
16046841112,17408296,14481240,31889536
18055250232,17408296,14482728,31891024
20059029244,17408296,14495720,31904016
22062690618,17408296,14500936,31909232
348570,13305656,11931272,25236928
2046827690,17408168,14457208,31865376
4056494113,17408168,14459888,31868056
6058521981,17408168,14459888,31868056
8061539900,17408168,14459888,31868056
10066790567,17408168,14461616,31869784
12080948538,17408168,14488720,31896888
14095117562,17408168,14488720,31896888
16095557322,17408168,14488720,31896888
18100429022,17408168,14490208,31898376
20109427909,17408168,14492936,31901104
22114537648,17408168,14503200,31911368
341860,13305656,11926592,25232248
2072791274,17408208,14524776,31932984
4072772325,17408208,14525672,31933880
6083291818,17408208,14525672,31933880
8096823704,17408208,14527400,31935608
270014,13987368,12033496,26020864
279093,13305656,11943040,25248696
2013062519,17408016,14580160,31988176
4014181656,17408016,14582592,31990608
6023413056,17408016,14582592,31990608
8026622433,17408016,14584320,31992336
10030070243,17408016,14611424,32019440
12041471229,17408016,14611424,32019440
14042556812,17408016,14611424,32019440
16042651159,17408016,14615640,32023656
18046266741,17408016,14615640,32023656
20049235710,17408016,14625616,32033632
22056787418,17408016,14633600,32041616
455155,13305656,11933536,25239192
320937,13305656,11930808,25236464
2013889141,17408304,14677016,32085320
4016451116,17408304,14677016,32085320
6026498479,17408304,14678744,32087048
8033326596,17408304,14678744,32087048
10040992388,17408304,14705848,32114152
12043777006,17408304,14707336,32115640
14054193467,17408304,14710064,32118368
16062739173,17408304,14710064,32118368
18064844414,17408304,14710064,32118368
20067420995,17408304,14720328,32128632
22073699610,17408304,14728024,32136328
296858,13305656,11909528,25215184
2009352985,18088024,14630792,32718816
392389,13987408,12000232,25987640
2039669951,18089960,14766808,32856768
346596,13305904,11898280,25204184
2007537496,17408456,14625304,32033760
4011291243,17408456,14626200,32034656
6017959483,17408456,14626200,32034656
8026753887,17408456,14627928,32036384
10032094558,17408456,14627928,32036384
12040685267,17408456,14655032,32063488
14042166001,17408456,14656520,32064976
16051045672,17408456,14659248,32067704
291330,13987520,12019936,26007456
2007676450,17407544,14710056,32117600
4015645021,17407544,14710056,32117600
6019030855,17407544,14711784,32119328
382520,13987368,11994728,25982096
2056126199,17407392,14664568,32071960
284620,13305656,11974584,25280240
2007270640,17408208,14592040,32000248
4009774586,17408208,14601488,32009696
6019314291,17408208,14603216,32011424
8030570796,17408208,14603216,32011424
10040152345,17408208,14630320,32038528
12049410588,17408208,14630320,32038528
14057447057,17408208,14631808,32040016
16065214302,17408208,14634536,32042744
18073484468,17408208,14634536,32042744
20082667707,17408208,14638824,32047032
287383,13987424,12004184,25991608
2041100946,17407320,14627360,32034680
4043261453,17407320,14627360,32034680
6049153206,17407320,14629088,32036408
8055532879,17407320,14629088,32036408
10055992376,17407320,14656192,32063512
12065959603,17407320,14656192,32063512
14073323406,17407320,14657680,32065000
16079765056,17407320,14660408,32067728
18089336342,17407320,14660408,32067728
20096571059,17407320,14670704,32078024
22104343830,17407320,14677160,32084480
262119,13987368,12008280,25995648
2058980689,17407328,14626912,32034240
4069812435,17407328,14626912,32034240
6076866748,17407328,14628640,32035968
8077203476,17407328,14628640,32035968
10081150260,17407328,14655744,32063072
12091838314,17407328,14655744,32063072
14092552824,17407328,14657232,32064560
16103336804,17407328,14659960,32067288
18116227604,17407328,14659960,32067288
20124783574,17407328,14676976,32084304
330412,13305656,11944936,25250592
2058143015,18088832,14631704,32720536
4064484396,18088832,14641208,32730040
6070757484,18088832,14641208,32730040
8078362089,18088832,14641208,32730040
10079029229,18088832,14641208,32730040
12082745474,18088832,14641208,32730040
14089527405,18088832,14670184,32759016
16100342571,18088832,14674152,32762984
18103169033,18088832,14675176,32764008
20106654345,18088832,14682120,32770952
251065,13305656,12030128,25335784
2083036410,18089776,14701344,32791120
4095455080,18089776,14702464,32792240
6105498101,18089776,14738336,32828112
8113549176,18089776,14738336,32828112
10127375551,18089776,14738336,32828112
12139583420,18089776,14738336,32828112
14148273213,18089776,14739824,32829600
16148381771,18089776,14742552,32832328
18155015668,18089776,14743792,32833568
20166767987,18089776,14746576,32836352
252250,13987368,12025120,26012488
2074583472,18106184,14774816,32881000
4077354273,18106184,14775712,32881896
6087496773,18106184,14775712,32881896
8087809026,18106184,14777440,32883624
292120,13305656,12047368,25353024
2004636819,18090744,14693096,32783840
311463,13987368,11958160,25945528
2061414763,17407312,14603024,32010336
4067671666,17407312,14603024,32010336
277120,13305656,11990072,25295728
2011844298,17407312,14620768,32028080
307516,13305696,11935784,25241480
2011967068,17408280,14624336,32032616
4015248291,17408280,14625232,32033512
281462,13305656,11929440,25235096
2006792984,17407312,14491912,31899224
303569,13987368,12014648,26002016
2014178893,17408208,14535760,31943968
4028976371,17408208,14536656,31944864
6040780009,17408208,14536656,31944864
8040874751,17408208,14538384,31946592
10047971698,17408208,14539152,31947360
12056112778,17408208,14539152,31947360
14059471373,17408208,14570680,31978888
16067617190,17408208,14570680,31978888
18067651534,17408208,14570680,31978888
253829,13987408,12034672,26022080
2012423802,18089776,14738640,32828416
4012370115,18089776,14738640,32828416
258171,13305656,11971312,25276968
2007224058,18106208,14663272,32769480
4019724838,18106208,14663272,32769480
276330,13987368,12018744,26006112
2010056837,18106216,14719376,32825592
4011183474,18106216,14719376,32825592
6022432479,18106216,14721104,32827320
317385,13135560,11923360,25058920
2014720895,17929960,14808864,32738824
4025965162,17929960,14808864,32738824
6026322417,17929960,14810592,32740552
8027826048,17929960,14810592,32740552
10033300147,17929960,14810592,32740552
423970,13135592,12097384,25232976
2038980311,17936152,14813384,32749536
4053985036,17936152,14813384,32749536
6064562953,17936152,14815112,32751264
8079877957,17936152,14815112,32751264
10091023535,17936152,14815112,32751264
12100993525,17936152,14815112,32751264
14101312489,17936152,14846624,32782776
16116310504,17936152,14846624,32782776
18120413216,17936152,14846624,32782776
20126995400,17936152,14867816,32803968
283436,13160240,11909096,25069336
2002513420,17960704,14663016,32623720
4008093709,17960704,14663016,32623720
6019258235,17960704,14664744,32625448
8030654879,17960704,14664744,32625448
10044713766,17960704,14664744,32625448
15396,9358208,15096304,24454512
12055536432,17960704,14664744,32625448
2002239064,11062672,15516952,26579624
14063720935,17960704,14696064,32656768
4002630663,11062672,15521160,26583832
16063772648,17960704,14696064,32656768
6011030309,11062672,15525752,26588424
18079979410,17960704,14696064,32656768
8035497367,11062672,15526872,26589544
20089437005,17960704,14717448,32678152
10047386273,11062672,15526872,26589544
12056884134,11062672,15526872,26589544
14069317015,11062672,15529520,26592192
16080298374,11062672,15530416,26593088
18080735765,11062672,15534680,26597352
20095179145,11062672,15536384,26599056
22105181506,11062672,15547464,26610136
300805,13135592,11891760,25027352
2005276721,17936120,14634352,32570472
4010868853,17936120,14634352,32570472
6019888662,17936120,14636080,32572200
8029739831,17936120,14636080,32572200
10039182426,17936120,14636080,32572200
12040839617,17936120,14663184,32599304
14047438380,17936120,14667400,32603520
16050406560,17936120,14667400,32603520
18061021190,17936120,14667400,32603520
20076105656,17936120,14688624,32624744
15001,9358464,14961280,24319744
2011339799,11063688,15351728,26415416
4020408953,11063688,15356464,26420152
6026084379,11063688,15361056,26424744
8037102450,11063688,15362176,26425864
10043922277,11063688,15362176,26425864
12058434346,11063688,15362176,26425864
14068001289,11063688,15365720,26429408
16073012733,11063688,15367008,26430696
18078093654,11063688,15368496,26432184
20083936062,11063688,15372800,26436488
18159,9170008,15727992,24898000
2043233426,10885288,16012736,26898024
4046298321,10885288,16019424,26904712
6056773601,10885288,16019424,26904712
8062199146,10885288,16019424,26904712
245539,13135560,11959720,25095280
2004765511,17936024,14604344,32540368
4004804592,17936024,14604344,32540368
6005300407,17936024,14606072,32542096
8033092900,17936024,14606072,32542096
10032993421,17936024,14606072,32542096
12033070004,17936024,14633176,32569200
14033099216,17936024,14637392,32573416
16033465551,17936024,14637392,32573416
18034009921,17936024,14637392,32573416
20034045844,17936024,14647656,32583680
22034182825,17936024,14665912,32601936
16185,9358696,14959992,24318688
2000152771,11063920,15340112,26404032
4000869651,11063920,15341232,26405152
6001360729,11063920,15341232,26405152
8001374150,11063920,15341232,26405152
10001459418,11063920,15344936,26408856
12001806410,11063920,15347248,26411168
14001956812,11063920,15348736,26412656
16002107610,11063920,15348736,26412656
18002152217,11063920,15348736,26412656
20002210246,11063920,15348736,26412656
17370,9169864,15607112,24776976
2000308700,10885392,15949240,26834632
4000582267,10885392,15949240,26834632
6000866887,10885392,15949240,26834632
8000955708,10885392,15949240,26834632
10001071372,10885392,15949240,26834632
12001501657,10885392,15949240,26834632
14001802462,10885392,15949240,26834632
16002541843,10885392,15949240,26834632
18002582897,10885392,15950528,26835920
20003267406,10885392,15950528,26835920
16185,9175864,16256608,25432472
2000328043,10880376,16588992,27469368
4000572003,10880376,16596728,27477104
6000566871,10880376,16596728,27477104
8001182298,10880376,16600696,27481072
10001495341,10880376,16600696,27481072
12001533237,10880376,16600696,27481072
14002024710,10880376,16600696,27481072
16002965022,10880376,16600696,27481072
18003471496,10880376,16600696,27481072
20003608476,10880376,16600696,27481072
19738,9182280,16876456,26058736
2000238039,10892488,17023824,27916312
4000347781,10892488,17023824,27916312
6000763066,10892488,17023824,27916312
8000903600,10892488,17023824,27916312
10001045318,10892488,17023824,27916312
12001621663,10892488,17023824,27916312
14001926416,10892488,17023824,27916312
16003136347,10892488,17023824,27916312
18003649137,10892488,17023824,27916312
20004543657,10892488,17023824,27916312
13817,9182960,17180312,26363272
2000026054,10888064,17309416,28197480
4000802937,10888064,17309416,28197480
6000801358,10888064,17309416,28197480
8000859387,10888064,17309416,28197480
10001523369,10888064,17323104,28211168
12001830490,10888064,17323104,28211168
14002158928,10888064,17323104,28211168
16002198799,10888064,17323936,28212000
18002628689,10888064,17323936,28212000
20002885282,10888064,17323936,28212000
17764,9185320,17481336,26666656
2000191457,10895104,17592888,28487992
4000346202,10895104,17592888,28487992
6000538449,10895104,17592888,28487992
8000531343,10895104,17592888,28487992
10000681746,10895104,17592888,28487992
12001607057,10895104,17593784,28488888
14001738511,10895104,17593784,28488888
16001980892,10895104,17595216,28490320
18002395782,10895104,17595216,28490320
20002674481,10895104,17595216,28490320
18158,9186824,17728216,26915040
2000389230,10891256,17825072,28716328
4000413310,10891256,17825072,28716328
6000436206,10891256,17831176,28722432
8000474103,10891256,17837704,28728960
10000909520,10891256,17837704,28728960
12001445601,10891256,17837704,28728960
14001461786,10891256,17837704,28728960
16001769302,10891256,17840216,28731472
18001770486,10891256,17840216,28731472
20001839569,10891256,17840216,28731472
17764,9187656,17892248,27079904
2000394362,10891896,18016104,28908000
4000434628,10891896,18016104,28908000
6000432259,10891896,18016104,28908000
8000888204,10891896,18016104,28908000
10001241906,10891896,18016104,28908000
12001463365,10891896,18016104,28908000
14001750354,10891896,18016104,28908000
16002070897,10891896,18016104,28908000
18002591581,10891896,18016104,28908000
20003066869,10891896,18016104,28908000
16975,9188384,18095336,27283720
1999965656,10892656,18139264,29031920
4000294094,10892656,18139264,29031920
6000564108,10892656,18139264,29031920
8000995183,10892656,18139264,29031920
10001023606,10892656,18139264,29031920
12001482709,10892656,18139264,29031920
14001585740,10892656,18139264,29031920
16001670218,10892656,18139264,29031920
18002043264,10892656,18139264,29031920
20002618425,10892656,18139264,29031920
14211,9188816,18265432,27454248
2000607137,10898216,18289640,29187856
4000800963,10898216,18289640,29187856
6001470866,10898216,18289640,29187856
8001977734,10898216,18289640,29187856
10002521710,10898216,18289640,29187856
12002645664,10898216,18290728,29188944
14002592766,10898216,18320944,29219160
16002926731,10898216,18320944,29219160
18002954759,10898216,18320944,29219160
20002998182,10898216,18320944,29219160
15395,9872360,18373376,28245736
2003469916,11581824,18481016,30062840
4003674795,11581824,18481912,30063736
6006528101,11581824,18481912,30063736
8006864829,11581824,18481912,30063736
10007169977,11581824,18481912,30063736
12007564734,11581824,18481912,30063736
14007762902,11581824,18481912,30063736
16007792904,11581824,18481912,30063736
18008296219,11581824,18481912,30063736
20008591892,11581824,18481912,30063736
22009433515,11581824,18490752,30072576
13817,9192712,18524552,27717264
