6008246480,0,23
8008737164,0,23
10011393486,0,23
12011870747,0,23
14012316428,0,23
16012726581,0,23
18013050282,0,23
20013512938,0,23
1184,0,0
2000234485,0,23
4000851096,0,23
6001157823,0,23
8001421521,0,23
10001529684,0,23
12001864438,0,23
14002630662,0,23
16003205429,0,23
18003227535,0,23
20003735193,0,23
1579,0,0
2000082110,0,23
4000347387,0,23
6000786357,0,23
8000796621,0,23
10000828201,0,23
12000906363,0,23
14001558897,0,23
16002310515,0,23
18003289513,0,23
20003529526,0,23
1579,0,0
2000263303,0,23
4000292910,0,23
6000805699,0,23
8001127821,0,23
10001186640,0,23
12001211905,0,23
14001974970,0,23
16002464864,0,23
18002500392,0,23
20002559606,0,23
789,0,0
2000913468,0,23
4000964392,0,23
6001726668,0,23
8002543026,0,23
10003689796,0,23
12003670058,0,23
14003688612,0,23
16004082580,0,23
18004320224,0,23
20004608396,0,23
789,0,0
2000251855,0,23
4000805304,0,23
6000849517,0,23
8001011368,0,23
10001677718,0,23
12001881808,0,23
14002786197,0,23
16002931862,0,23
18003279248,0,23
20003543736,0,23
1184,0,0
1999970393,0,23
4000282646,0,23
6000319754,0,23
8000658061,0,23
10000682141,0,23
12001547054,0,23
14001669034,0,23
16001907073,0,23
18004342331,0,23
20004598528,0,23
1184,0,0
2000230143,0,23
4000301199,0,23
6000356860,0,23
8000753591,0,23
10001231642,0,23
12001287698,0,23
14001333490,0,23
16001680876,0,23
18002010499,0,23
20002169981,0,23
1185,0,0
2000136586,0,23
4000168167,0,23
6000653324,0,23
8000813595,0,23
10001469287,0,23
12001974576,0,23
14002493287,0,23
16002814620,0,23
18002818173,0,23
20002893177,0,23
1184,0,0
1999936839,0,23
4000278304,0,23
6000294094,0,23
8000970708,0,23
10000994394,0,23
12001445206,0,23
14001566792,0,23
16002140769,0,23
18002172349,0,23
20002263144,0,23
1185,0,0
1999921049,0,23
4000228565,0,23
6000277909,0,23
8000363572,0,23
10000419627,0,23
12000885046,0,23
14000896889,0,23
16001240723,0,23
18002072081,0,23
20002210246,0,23
1184,0,0
2000182772,0,23
4000461471,0,23
6006635081,0,23
8006651660,0,23
10006956018,0,23
12007330248,0,23
14007559207,0,23
16007586840,0,23
18008078708,0,23
20008389382,0,23
790,0,0
2000484762,0,23
4001314937,0,23
6001348491,0,23
8001492183,0,23
10002368544,0,23
12002687113,0,23
14002717510,0,23
16002736458,0,23
18003186481,0,23
20003621109,0,23
1184,0,0
2000574766,0,23
4005191058,0,23
6005082500,0,23
8005105396,0,23
10005310275,0,23
12006019654,0,23
14006369803,0,23
16006885751,0,23
18007294325,0,23
20007381172,0,23
1184,0,0
2007303405,0,23
4010898854,0,23
6020567645,0,23
8031737698,0,23
10042802350,0,23
12054440980,0,23
14061066981,0,23
16073341960,0,23
18073477756,0,23
790,0,0
2000045792,0,23
4000847544,0,23
6001255328,0,23
8002731721,0,23
10003689797,0,23
12004633661,0,23
14004756826,0,23
16005072632,0,23
18005407386,0,23
20005474100,0,23
1184,0,0
2000750434,0,23
4000990446,0,23
6001409678,0,23
8001439680,0,23
10001485866,0,23
12001549817,0,23
14002096161,0,23
16002124979,0,23
18002192877,0,23
20002220905,0,23
1184,0,0
2000109742,0,23
4000551476,0,23
6000549502,0,23
8001102952,0,23
10001147559,0,23
12001440074,0,23
14001474813,0,23
16001811541,0,23
18001840753,0,23
20001862859,0,23
790,0,0
1999979078,0,23
4000257777,0,23
6000332386,0,23
8000633586,0,23
10000992815,0,23
12001237959,0,23
14001666666,0,23
16001644559,0,23
18001977734,0,23
20002678034,0,23
1184,0,0
1999716170,0,23
4000248697,0,23
6000701484,0,23
8000909916,0,23
10001159402,0,23
12001412442,0,23
14001444022,0,23
16001873124,0,23
18002472760,0,23
20002528026,0,23
1185,0,0
2002555264,0,23
4002935811,0,23
6003373991,0,23
8004232194,0,23
10005069869,0,23
12005163821,0,23
14005498180,0,23
16005792274,0,23
18006725086,0,23
20007505916,0,23
790,0,0
2000393179,0,23
4000406995,0,23
6000618585,0,23
8001509157,0,23
10002178271,0,23
12003152532,0,23
14003536236,0,23
16003668085,0,23
18004449705,0,23
20004898149,0,23
1184,0,0
1999907232,0,23
3999939207,0,23
6000459102,0,23
8001399414,0,23
10002148269,0,23
12002636189,0,23
14003594660,0,23
16004067579,0,23
18004322592,0,23
20004677874,0,23
1579,0,0
2000114085,0,23
4001547449,0,23
6001811147,0,23
8002762117,0,23
10002893966,0,23
12003351885,0,23
14003428468,0,23
16003437942,0,23
18003501893,0,23
20004405887,0,23
789,0,0
2000390415,0,23
4000537264,0,23
6001039791,0,23
8001149928,0,23
10002126557,0,23
12002644874,0,23
14002948442,0,23
16003255563,0,23
18003955468,0,23
20004338383,0,23
5526,0,0
2001069397,0,23
4001292435,0,23
6001867202,0,23
8002386308,0,23
10002661059,0,23
12003026209,0,23
14004007576,0,23
16004737088,0,23
18004784458,0,23
20004783669,0,23
1184,0,0
2000301200,0,23
4000377783,0,23
6000873598,0,23
8001189799,0,23
10001325200,0,23
12001328358,0,23
14001481919,0,23
16001596004,0,23
18001752723,0,23
20002479076,0,23
1185,0,0
1999927760,0,23
4000772935,0,23
6004198639,0,23
8003887570,0,23
10004545631,0,23
12004624582,0,23
14005232509,0,23
16007226822,0,23
18007405253,0,23
20008265824,0,23
1974,0,0
2000054872,0,23
4000083294,0,23
6000512790,0,23
8000766224,0,23
10001210721,0,23
12001714037,0,23
14001855755,0,23
16001947733,0,23
18002007341,0,23
20002024316,0,23
8685,0,0
2000030002,0,23
4000452392,0,23
6001043738,0,23
8001509157,0,23
1579,0,0
2001125848,0,23
4001127032,0,23
6001317305,0,23
8031769673,0,23
10031781121,0,23
12032977631,0,23
14033490420,0,23
16033807411,0,23
18033815306,0,23
20033924653,0,23
1184,0,0
2000108953,0,23
4000552660,0,23
6001184666,0,23
8001219800,0,23
10001567976,0,23
12001784697,0,23
14001936284,0,23
16002274197,0,23
18002479470,0,23
20002752642,0,23
6316,0,0
2000842807,0,23
4001022816,0,23
6001071766,0,23
8001261644,0,23
10001740090,0,23
12001784698,0,23
14002072871,0,23
16002444337,0,23
18003117793,0,23
20003996523,0,23
789,0,0
2000216722,0,23
4000703457,0,23
6000763855,0,23
8009146527,0,23
10022264707,0,23
12022479060,0,23
14023184096,0,23
16022938163,0,23
18023198308,0,23
20023400029,0,23
1184,0,0
2000358834,0,23
4000842807,0,23
6000982156,0,23
8001088346,0,23
10005800564,0,23
12005804117,0,23
14006007022,0,23
16006449545,0,23
18006543497,0,23
20007529601,0,23
1579,0,0
2000253828,0,23
4000434627,0,23
6000517526,0,23
8000853860,0,23
10000933601,0,23
12000926890,0,23
14001679297,0,23
16001991550,0,23
18002192087,0,23
20002386307,0,23
790,0,0
1999842887,0,23
4000123559,0,23
6000222249,0,23
8000699905,0,23
10001035843,0,23
12001084793,0,23
14001351649,0,23
16001723511,0,23
18002102478,0,23
20002172350,0,23
6316,0,0
2000678982,0,23
4000843596,0,23
6001119137,0,23
8001573502,0,23
10001637848,0,23
12002121425,0,23
14004357726,0,23
16006168083,0,23
18006398226,0,23
5526,0,0
2000671087,0,11
5921,0,0
2000504894,0,11
4000656876,0,11
6000945838,0,11
8001656796,0,11
10002426178,0,11
12002762906,0,11
14002978838,0,11
16003292276,0,11
18031907443,0,11
20032668536,0,11
6316,0,0
2000137770,0,23
4000213958,0,23
6000439365,0,23
8000500947,0,23
10000536475,0,23
12000613848,0,23
14000975840,0,23
16000995578,0,23
18001062292,0,23
99084,0,0
2000309489,0,23
4000729906,0,23
6001650875,0,23
8001968654,0,23
10002413151,0,23
12003242141,0,23
14003410703,0,23
16004011523,0,23
18004050999,0,23
20004482863,0,23
1184,0,0
2000109742,0,23
4001076503,0,23
6001426258,0,23
8001875886,0,23
10001924047,0,23
12001956022,0,23
14002504735,0,23
16002998576,0,23
18003143452,0,23
20003475443,0,23
5132,0,0
2000859386,0,23
4000922942,0,23
1185,0,0
2000525028,0,23
4000587399,0,23
6000671088,0,23
8001022817,0,23
10001244670,0,23
12001437312,0,23
14001483104,0,23
16001734564,0,23
18001745223,0,23
20001852202,0,23
5921,0,0
2001993526,0,23
4002973314,0,23
6003319122,0,23
8003616769,0,23
10003860335,0,23
12004389310,0,23
14004419311,0,23
16005386862,0,23
18005489499,0,23
20005522659,0,23
5921,0,0
1999559845,0,23
3999612348,0,23
6000366335,0,23
8001163351,0,23
10001468893,0,23
12002308937,0,23
14002304990,0,23
5921,0,0
1999568135,0,23
3999906837,0,23
6000008290,0,23
8000076977,0,23
10000956103,0,23
12001116374,0,23
14001161771,0,23
16001709695,0,23
18002156955,0,23
20002231170,0,23
5527,0,0
1999596163,0,23
3999856703,0,23
8685,0,0
2000204879,0,23
4000206853,0,23
6000259356,0,23
8000312648,0,23
10000383705,0,23
12000415680,0,23
14000664377,0,23
16000680562,0,23
18000708195,0,23
5922,0,0
1999979078,0,23
5526,0,0
1999881967,0,23
4000860966,0,23
6000901232,0,23
8000871625,0,23
5527,0,0
1999734328,0,23
4000404232,0,23
6000424365,0,23
8001408495,0,23
10001459419,0,23
12002125770,0,23
14002778699,0,23
16003340045,0,23
18003810201,0,23
20003835860,0,23
5526,0,0
2000296463,0,23
4000916627,0,23
5922,0,0
2000102243,0,23
4000680957,0,23
6000748461,0,23
8001327176,0,23
10001444419,0,23
12001902732,0,23
14002856861,0,23
16003259119,0,23
18004138639,0,23
20004999606,0,23
5527,0,0
2000716485,0,23
5921,0,0
2000582267,0,23
4001012553,0,23
6001803647,0,23
8001851413,0,23
10002770014,0,23
12003626638,0,23
14003682693,0,23
16003840596,0,23
18004289831,0,23
20004934470,0,23
6316,0,0
1999371941,0,23
4000353703,0,23
5921,0,0
1999431549,0,23
3999587478,0,23
6000570425,0,23
8000591347,0,23
10000710564,0,23
12000939128,0,23
14001757461,0,23
16002677641,0,23
18003034107,0,23
20003027001,0,23
5922,0,0
2000083689,0,23
4000249882,0,23
6000580294,0,23
8000626086,0,23
10001060714,0,23
12001674562,0,23
14002263935,0,23
16003115427,0,23
18003593479,0,23
20004403127,0,23
5526,0,0
2000542397,0,23
4001474419,0,23
6001942602,0,23
8002749487,0,23
10003513737,0,23
12003909679,0,23
14004273251,0,23
16005070661,0,23
18005216327,0,23
20005506869,0,23
5132,0,0
2000483183,0,23
4001199273,0,23
6001667456,0,23
8002321964,0,23
10002632244,0,23
12003491631,0,23
14004503000,0,23
16004592610,0,23
18004780909,0,23
20005541212,0,23
4737,0,0
1999725643,0,23
4000480025,0,23
6001299542,0,23
8001369809,0,23
10001630349,0,23
12002133270,0,23
14002181431,0,23
16002905416,0,23
18003559135,0,23
20003607295,0,23
5922,0,0
2000324886,0,23
4000632797,0,23
6000817149,0,23
8000947419,0,23
10001209538,0,23
12001240329,0,23
14001415996,0,23
16002443945,0,23
18003008843,0,23
20003556766,0,23
6316,0,0
1999924996,0,23
4000667140,0,23
5527,0,0
2000596873,0,23
4001260461,0,23
6001900363,0,23
8001891678,0,23
10002752645,0,23
12003666114,0,23
14004068767,0,23
16004581162,0,23
18005376993,0,23
20005760303,0,23
5526,0,0
1999859861,0,23
4000039476,0,23
6000624112,0,23
8001442444,0,23
10001661140,0,23
12002566714,0,23
14002687115,0,23
16003095689,0,23
18003116216,0,23
20003687825,0,23
5526,0,0
5527,0,0
2000124744,0,23
5527,0,0
5132,0,0
5132,0,0
2001102163,0,23
4001975367,0,23
6002472762,0,23
8003513343,0,23
10004467472,0,23
12004477341,0,23
14004732749,0,23
16004934076,0,23
18005165798,0,23
20005984920,0,23
5527,0,0
5527,0,0
1999703537,0,23
4000029212,0,23
6316,0,0
1999958156,0,23
3999998027,0,23
6000535686,0,23
5131,0,0
2000125532,0,23
4000345412,0,23
6000505684,0,23
8001494157,0,23
10001515869,0,23
12002106426,0,23
14002878572,0,23
16003120559,0,23
18003994157,0,23
20004188378,0,23
5921,0,0
2000315017,0,23
4001273883,0,23
6001332307,0,23
8002170377,0,23
10002317622,0,23
12002361835,0,23
14002363809,0,23
16002391836,0,23
18002846597,0,23
20003269383,0,23
6316,0,0
2000051713,0,23
4000107769,0,23
6000207642,0,23
8000767409,0,23
10001524948,0,23
12001814306,0,23
14002163272,0,23
16002950813,0,23
18003044765,0,23
20003195957,0,23
5921,0,0
1999857887,0,23
4000867677,0,23
6000882678,0,23
8001189799,0,23
10001235986,0,23
12001357966,0,23
14002326701,0,23
16002804753,0,23
18003793621,0,23
20003805069,0,23
5132,0,0
2000099479,0,23
4000331596,0,23
6001303884,0,23
8001336649,0,23
10001402574,0,23
12002035370,0,23
14002393020,0,23
16002690668,0,23
18002937786,0,23
20003606111,0,23
1184,0,0
1999992499,0,23
4000785568,0,23
6001332307,0,23
6316,0,0
2000283041,0,23
4001247434,0,23
6001608243,0,23
8001818254,0,23
10001825359,0,23
12001886942,0,23
14002040108,0,23
16002123796,0,23
18002310122,0,23
20003063319,0,23
6710,0,0
2000646613,0,23
4001226906,0,23
6001335465,0,23
8001457445,0,23
10001699036,0,23
12002338544,0,23
14002629875,0,23
16003098847,0,23
18003756513,0,23
20004182851,0,23
1184,0,0
2000373835,0,23
4001206774,0,23
6001708906,0,23
8002373677,0,23
10003456498,0,23
12003987841,0,23
14004381809,0,23
5527,0,0
1999934865,0,23
4000588584,0,23
6001451919,0,23
8002401311,0,23
5526,0,0
2000492262,0,23
5922,0,0
2000886231,0,23
4000917812,0,23
6001627981,0,23
8002365783,0,23
10003294253,0,23
12003517291,0,23
14004132323,0,23
16004518001,0,23
18004827491,0,23
20005054872,0,23
6711,0,0
2000109348,0,13
4001129797,0,13
6001975367,0,13
8002624349,0,13
10002696195,0,13
12002814622,0,13
14003590321,0,13
9869,0,0
1999801832,0,1
4000455945,0,1
6000872415,0,1
8000910312,0,1
10001839966,0,1
12002711591,0,1
14003135560,0,1
16003229513,0,1
6316,0,0
1999521554,0,13
4000523054,0,13
6001304674,0,13
8001865625,0,13
10002801200,0,13
12002845808,0,13
14002970551,0,13
16003850861,0,13
5922,0,0
2000365546,0,13
4000720828,0,13
6001127823,0,13
6316,0,0
1999768277,0,13
3999830254,0,13
5921,0,0
2000731486,0,13
4001199668,0,13
5527,0,0
2000184747,0,13
5132,0,0
2000848334,0,13
4001850624,0,13
6002790147,0,13
8003062135,0,13
10004025738,0,13
12004157982,0,13
14005099084,0,13
16005772541,0,13
18006622849,0,13
20006886547,0,13
6316,0,0
2000342650,0,13
4001230065,0,13
6002199590,0,13
8003051477,0,13
10003059767,0,13
12003604532,0,13
14003651903,0,13
5527,0,0
2000673457,0,13
4001627586,0,13
6002585663,0,13
8003255172,0,13
10004179694,0,13
12015295674,0,13
14015920970,0,13
16016725881,0,13
18016941024,0,13
20017847387,0,13
5921,0,0
1999993684,0,13
4000425549,0,13
6001194142,0,13
8002020764,0,13
10002401311,0,13
12002505921,0,13
14003037660,0,13
16003062530,0,13
18003857572,0,13
20004277988,0,13
5132,0,0
2000021317,0,13
4000830965,0,13
7106,0,0
1999746171,0,13
6316,0,0
2000337123,0,13
4001035844,0,13
6001648508,0,13
8001650481,0,13
10002319990,0,13
12003261092,0,13
14003284778,0,13
16003344781,0,13
18003590715,0,13
20004212853,0,13
5922,0,0
2000440945,0,13
7895,0,0
2000189878,0,13
5526,0,0
2000453971,0,13
5527,0,0
1999511290,0,13
5132,0,0
2000304358,0,13
5526,0,0
2000003158,0,13
4000421601,0,13
11053,0,0
2000201721,0,13
4001014132,0,13
6316,0,0
2000753197,0,13
4001137691,0,13
5921,0,0
2000647007,0,23
4000679772,0,23
6001034659,0,23
8002055108,0,23
10002529212,0,23
12003381888,0,23
14003842965,0,23
16003901784,0,23
18003967708,0,23
20004667614,0,23
6316,0,0
1999915127,0,23
4000735434,0,23
5527,0,0
2001159403,0,23
4001406916,0,23
5921,0,0
2000319754,0,23
6317,0,0
1184,0,0
2000610296,0,23
2000015790,0,23
4001306648,0,23
4000301200,0,23
5132,0,0
1999690510,0,6
3999909206,0,6
6000824254,0,6
8001033081,0,6
10002009316,0,6
12002132481,0,6
14002861203,0,6
16003313990,0,6
